23686	我 的 花呗 不能 开 吗	我 花呗 还 能 不能 开	0
41720	帮 我 申述 关闭 这个 号 的 花呗 使用权	关闭 了 之后 另 一个 账号 就 开通 不了 ， 提示 是 还是 得 用 这个 账号 使用 花呗	0
14016	怎么 找 不到 花呗 入口 了	花呗 找 不到 怎么弄	1
19750	借唄 免息 只能 免息 七天 嗎	借呗 免息 * * * 天	0
33896	为什么 我 的 花呗 余额 才 * * *	为什么 我 的 花呗 额度 有 * * * 只能 用 * * *	0
44004	花呗 权益 便利店 周卡	花呗 附近 有 便利店 吗	0
74453	花呗 * * * 期 免息 还有 手续费	花呗 分期 首期 免息	0
22844	关闭 花呗 多久 能 在 开通	另外 一个 号 花呗 关闭 了 ， 这个 多久 可以 开	0
86534	花呗 款 还 了 ， 退款 的 金额 去 哪	摩拜 的 定金 已经 退 了   为什么 还要 还 花呗	0
67295	蚂蚁借呗 如何 提前 还款 分期	借呗 分期 之后 可以 提前 还款 吗	1
37287	还 进去 花呗 最低 还款额 算不算 逾期 对 信誉 有没有 影响	花呗 逾期 还款 会 有 什么 影响	0
33800	花呗 付款 的 申请 退款 后 钱 去 了 哪里	我 申请 了 退款 怎么 花呗 额度 没有 恢复	0
9081	我 的 淘宝 被 封   支付宝 可以 在 别动 上 开通 花呗	淘宝 上 的 花呗 支付宝 通用 嘛	0
73355	花呗 为什么 那么 久用 不了	为什么 我 的 花呗 被 停 了	1
63423	什么 时候 才能 开通 花呗	我 什么 时候 可以 开通 花呗	1
6247	为什么 花呗 退款 ， 还款额 还是 总额 ？ 没有 减去 退 款额	我 在 花呗 消费 后 ， 为什么 没有 积分	0
92693	借呗 利息 如何 降低	借呗 日息 如何 再 降低	0
63344	蚂蚁花呗 每个 月 什么 时候 可以 分期	花呗 最长 可 分期 多长时间	0
4380	我 的 支付宝 花呗 什么 被 冻结 了	我 一个月 超支 花呗 。 会 不会 被 冻结	0
49774	为什么 我 的 花呗 支付 不了 了	花呗 还 上 了 为什么 了 为什么 不管 用	0
32141	我 * * * 月 买 的 东西 不是 都 付款 了 吗 ， 怎么 花呗 里面 还 说 没有 付款 咧	为什么 我 购买 东西 已 从 我 的 信用卡 支付 了 ， 花呗 帐户 还要 付数	0
99419	我 的 消费 金额 和 花呗 还款 金额 不符	还款 花呗 金额 有 疑问	0
76523	要 多少 信用 才 可以 用 花呗	信用 到 多少 可以 使用 花呗	1
20339	花呗 不用 有 费用 吗	使用 花呗 需要 交年费 吗	1
56744	如果 以前 帐号 绑定 花呗 。 现在 那 手机号 没用 了 怎么办	显示 蚂蚁花呗 让 我 登录 另外 一个 手机号码 是 我 以前 绑定 的 怎么办	0
98319	开通 蚂蚁借呗 收费 吗	蚂蚁借呗 能 不能 转号	0
37380	蚂蚁借呗 ， 借 * * * 一个月 利息 是 多少	借呗 一万块 钱分 五个 月 还 。 这 五个 月 利息 一共 有 多少	0
9359	如果 * * * 号付 的 花呗 是 这个 月 还 还是 下个月 还	花呗 接下来 几个 月 每个 月 还款额	0
16132	花呗 分期 两千元 花呗 需要 有 多少 额度	花呗 分期 是不是 要 在 花呗 额度 之内	0
18258	蚂蚁借呗 分期 可以 手动 还款 吗	已经 选择 一个月 的 借呗 可以 分期 吗	0
14649	花呗 需要 还款 的 数量 是 怎么 计算 的	花呗 忘 了 还 怎么 算	0
40501	蚂蚁花呗 怎么 看 还款日期	花呗 怎么 看未 还 账单	0
84637	为什么 我 使用 不 蚂蚁借呗	我 的 蚂蚁借呗 没有	1
62207	能 帮助 我 开通 花呗 么	花呗 二次 开通	0
33112	* * * 月 * * * 号 用 了 花呗 ， 还款日期 是 什么 时候	蚂蚁花呗 昨晚 什么 时候 还	0
28535	借呗 提前 还款 会 恢复 额度 嘛	借呗 提前 还款 是 还 期数 短 的 还是 长 的	0
30691	用 花呗 买 东西 ， 现在 还款	我 想 使用 买东 使用 花呗 买 东西	0
9471	花呗 分期 是否 影响 信用	花呗 里面 怎么 负款 不会 影响 信用 把	0
95021	可以 延迟 一天 还 借呗 吗	我 借呗 到 还款日 可以 推迟 到 六点 到 jiu	0
15373	为什么 我 在 超市 买 东西 不 可以 用 花呗 付款	花呗 可以 在 那些 超市 刷	0
91057	借呗 为什么 不能 充 话费	借呗 为什么 交 不了 话费 了	1
46622	蚂蚁借呗 ， 还款日期	蚂蚁借呗 可以 多久 才 还	0
51696	借呗 还款 可以 推迟 三天 还款 吗	借呗 可以 推迟 两天 还款 吗	1
92771	我 忘 了 昨天 支付 的 时候 好像 点 了 切换 为 花呗 为 首选	取消 花呗 后 ， 为什么 支付 的 时候 花呗 是 优先选择	0
77176	取消 花呗 怎么 取消 法	我 原来 手机号 不用 了 ， 已 开通 花呗 ， 怎么 取消	1
71911	但是 花呗 额度 有点 低	我 是 支持 花呗 的 码	0
24032	蚂蚁借呗 要 满足 哪些 条件	任何 满足 借呗 条件	1
95307	除了 额度 ， 我 花呗 中 存在 的 现金 如何 查询	如何 查 我 花呗 里面 的 余额	0
65355	我 的 借呗 花呗 为什么 不能 使用	我 的 怎么 不能 用 蚂蚁借呗	0
37431	手机 不 显示 蚂蚁借呗 ， 什么 情况	蚂蚁借呗 还 了 钱 ， 不 显示 还款	0
81355	借呗 为 还款	蚂蚁借呗 还款 超 了	0
7716	为啥 借呗 进不了	我 借呗 怎么 进不去	1
46175	怎么 花呗 用 不	用 花呗 的 不算 吗	0
52022	蚂蚁借呗 还款 为什么 只有 * * * 到 * * * 月 的 还款 期限	蚂蚁借呗 有没有 还款日期	0
18882	花呗 为什么 交 不了 钱	我 现在 花呗 用 不了 是 什么 意思	0
87362	花呗 一分钱 抽天 猫 优惠券 ， 获得 天猫 超市 * * * 元 优惠券 ， 查不到 在 哪	花呗 挖 的 优惠卷 ， 在 天猫 超市 退款 后 会 退回 吗 优惠卷	0
19438	蚂蚁借呗 借款 了 ， 多久 放款 到账 在 银行卡 里面	借呗 多久 到款	0
92480	什么 条件 能 开通 花呗	花呗 关闭 后 还 能 再次 开通 吗	0
68523	蚂蚁借呗 人脸 认证 过 不了	蚂蚁借呗 身份证 到照 了 通过 不了	0
44537	借呗 提前 还款 会降 额度	我能 临时 降低 借呗 额度 吗	0
8400	啥时候 能长 花呗	什么 时候 能 回复 花呗	0
81225	借呗 系统 给 新 用户 基本 额度 是 多少	借呗 需要 多少 额度 才能 开	0
90235	怎么 看 蚂蚁花呗 还 多少 钱	如何 看 我 总共 还有 多少 花呗 要 还	0
59535	是不是 邦定 银行 上 就 可以 使用 花呗 了	占无发 使用 花呗 ， 邦定 银行卡 能 使用 吗	0
24087	花呗 电话 ? ? 是 多少	花呗 电话 查询 号码 多少	1
53691	花呗 刷脸 一直 不过	申请 花呗 最后 一步 扫脸 扫不出	1
19076	借呗 还款日 ， 没 提醒 吗	借呗 还款日 还款 是否 全 预期	0
13658	借呗 逾期 不良影响	芝麻信用 影响 借呗 吗	0
9494	花呗 显示 我 可 登陆 另 一个 花呗 使用 是 什么 意思	开通 花呗 显示 您 可以 登录 另 一个 帐号 使用 花呗	0
44465	评估 一下 什么 时候 能 用 花呗	花呗 我 的 额度 是 什么 时候 变更 的	0
70845	打开 我 的 都 找 不到 蚂蚁花呗	页面 上 找 不到 花呗 了	0
44558	支付宝 里面 有个 花呗 里面 的 钱 是不是 我 的	我 的 花呗 是不是 有 问题	0
16337	我 的 花呗 显示 原来 账户	我 的 账户 要 怎么 登录 花呗	0
89680	蚂蚁花呗 逾期 一天 会 怎样	花呗 逾期 超过 一周 怎么办	0
90118	我 的 借呗 额度 ， 怎么 没有 了	蚂蚁借呗 为什么 没有 额度	1
79628	问 你 一个 额外 的 问题 ， 花呗 分期 要 利息 嘛	我用 花呗 分期付款 是不是 连 利息 扣 了	0
6667	借呗 跟 网商贷 是 一样 的 吗 ？ 还是 不 一样	网商贷 代替 了 我 的 蚂蚁借呗 了 吗	0
75687	花呗 提额 没 学历 怎么 填	花呗 提额 要 完善 学历 ！ 我 高中 都 没 毕业 咋办	0
75450	交 话费 和 水电费 可以 用 花呗 吗	为啥 现在 花呗 不 可以 交 话费 了	0
93119	我 的 蚂蚁花呗 之前 的 还款日期 是 * * * 号 ， 可不可以 修改 成 * * * 号	花呗 我 提前 还款 了 ， 就是 一号 至 九号 之间 用钱 ， 是不是 也 要 到 九号 还款	0
29105	花呗 收 不了 大额 的	绑定 后 还 用 不了 花呗	0
47924	我 的 境外 花呗 额度	蚂蚁花呗 境外 退款	0
36550	花呗 账单 到 多少 钱 才 可以 分期	花呗 可用 额度 多少 才 可以 分期	0
56585	借呗 分期 * * * 期 哪里 去 了	现在 借呗 不能 分期 * * * 期 了	1
87867	手机 点 开花 呗 总 提示 让 绑定 银行卡	绑定 了 银行卡   花呗 还是 提示 绑定 银行卡	0
20439	蚂蚁借呗 借钱 能 不能 转 到 支付宝	借呗 里面 的 钱 能 转到 支付宝 吗	1
97257	怎么 蚂蚁借呗 有 额度 提前 还清 借款 额度 还 没 了	我 蚂蚁借呗 的 条件 都 符合 为什么 还是 没有	0
90922	借呗 分期 提前 还 然后 再 借出来 ， 对 信用 有 影响 吗	借呗 逾期 对 银行业务 有 影响 吗	0
87327	而且 网商贷 的 额度 是 * * * 万 ， 现在 怎么 变成 了 * * *	网商贷 我 有 多少 额度 ， 我 的 为什么 自己 变成	0
18399	借呗 用 储蓄卡 还款	借呗 今天 还款	0
100564	为什么 管 我 借呗	为什么 我 现在 看 不了 借呗 额度 了	0
66242	我 的 花呗 提示 * * * 日前 还款   包不 包括 * * * 月 * * * 日	花呗 还款日 是 * * * 号 的 凌晨 还是 上午 * * * 点	0
95045	密度 可以 花呗 吗	为什么 花呗 可以 是 付 的	0
12178	借呗 到 银行卡 多久 到账	借呗 提款 到 银行卡 一般 多久 到账	1
87772	花呗 最迟 可以 多久 不 确定 收货	花呗 ， 最持 待 确认 多久	0
87338	借呗 用 完 了 ， 可以 提额 吗	借呗 调整 额度 可以 调回来	0
92455	花呗 分期 了 ， 用 不了 怎么办	花呗 为什么 订 不了 酒店	0
60367	在 花呗 用 的 钱 一直 显示 未 出账 ， 还 不了	为什么 花呗 用 了 还 不了	0
79157	负面 记录 对 花呗 有 什么 影响	我 花呗 还 了 为啥 还有 负面 记录	0
66423	我 的 花呗 显示 尽情 花呗 是 什么 意思	这个 花呗 具体 是 什么 意思	0
77486	怎么样 ， 花呗 额度 才 提	我 花呗 现在 额度 * * * 为什么 不能 提额	0
65901	花呗 不能 使用 了   怎么办	为什么 我 的 花呗 不可 用 了	0
66060	充 不了 话费 花呗	点 花呗 点 不 进去	0
96763	我 没有 看到 ， 下个星期 要 还 花呗 的 钱	为什么 花呗 没有 分期付款 ， 没 找到	0
100346	蚂蚁借呗 的 利率 是 如何 确定 的 ， 怎么 降低利率	我 的 蚂蚁借呗 的 利息 怎么 涨 了	0
51508	花呗 分期 退款 成功 收取 手续费	花呗 分期付款 要 不要 收 手续费 吗	0
6217	我 的 蚂蚁花呗 冻结 怎么办 ？ 无法 使用	花呗 被 冻结 怎么办	1
11670	如何 可以 借呗 免 利息	怎样 可以 降低 借呗 利息	0
82380	花呗 还 最低 还款	花呗 我 可以 还 最低 吗	1
72399	为什么 我 花呗 有 限额	为什么 蚂蚁花呗 还 了 最低 限额 还	0
47339	花呗 是 信用卡 还款 吗	如何 用 信用卡 去 还 借呗	0
90499	尽情 花呗 是 什么 意思 呀	* * * 是 什么 花呗	0
45601	我 的 支付宝 为什么 没有 花呗	我 怎么 才能 知道 店家 有没有 开通 花呗 支付 功能	0
46009	信用卡   花呗 付款 开通 不了	花呗 关闭 了 然后 开通 不了	0
97797	借呗 为什么 这个 月 借 的 钱 要 这个 月 还	借呗 借钱 是 每个 月 都 要 还 吗	0
33657	花呗 为什么 现在 不 支持 交电 费用 了	交 电费 这么 用 花呗 里面 的 钱	0
1645	花呗 和 借呗 的 利略	蚂蚁借呗 和 花呗 有何 不同	0
21194	为什么 花呗 分期 付 完款 还 被 冻结	为什么 我 的 花呗 被 暂停 使用	0
82528	花呗 我 可不可以 开通	不是 花呗 ， 如何 开通 商家 版	0
10275	我 的 账号 为什么 开 不了 花呗 收钱	为什么 我 的 账户 不能 申请 开通 花呗 二维码	1
34967	成为 花呗 商家 的 好处	花呗 用 的 多 了 有 什么 好处	0
100130	找 不到 花呗 开通 入口	我 的 花呗 找 不到	1
35925	电 费用 花呗 怎么 交 不了	为什么 不 可以 用 花呗 缴纳 电费 了	1
48064	我 怎么 找回 我花 的 花呗	怎么 登陆 ？ 花呗	0
98819	借呗 提示 ， 当前 操作 存在 风险	借呗 存在 风险 ， 中断	0
102446	怎么 老 开通 不了 借呗	借呗 的 一万 额度 怎么 没 了	0
39872	花呗 提前 还款 芝麻分 能 提升 吗	花呗 提前 还 尾款	0
102264	用 了 八个 月 的 花呗	花呗 第 两个 月 还 p	0
13479	为什么 花呗 一直 绑定 不了 银行卡	花呗 需要 绑 什么 银行卡	0
64856	如何 查找 借呗 还款 记录	我 想 看 我 的 借呗 还款 记录	0
25911	花呗 分期 是 每 一期 都 付款 还是 一次性 付款	花呗 分期 可 一次性 还清 么	0
10415	为什么 现在 借呗 不能 * * * 个 月 分期 还 ， 怎么 只有 * * * 个 月	借呗 以前 可以 分期 * * * 个 月 ， 为什么 现在 只能 * * * 个 月	1
53129	为什么 借呗 现在 只能 分 三期 和 六期 了	我 的 借呗 为什么 只能 还 钱	0
43162	我 今天 要 还 借呗 ， 手机 验证码 一直 收不到 ， 怎么办	蚂蚁借呗 收不到 验证码	1
94750	我能 知道 那里 能 用 花呗 吗	我 怎么 能 关掉 花呗 了	0
94269	为什么 花呗 抽 的 天猫 超市 抵用 券用 不了	为什么 有 的 口碑 商家 不能 用 花呗	0
39021	密付 可以 用 好友 的 花呗 付 吗	密付 能 用 花呗 不	0
41316	我 要关 了 花呗   在 另外 一个 支付宝 开通	我 没有 开通 花呗 ， 咋 显示 花呗 在 付款	0
33298	能 设置 花呗 还款日期 吗	花呗 最后 还款日 那天 可以 再 还 吗	0
25459	蚂蚁借呗 分期还款 之后 还 能 借 么	借呗 逾期 还 能 用 吗	0
39949	我 的 花呗 额度 为什么 降低	这 花呗 这么 抠门 吗   额度 就 * * *	0
18537	花呗 还清 后 可以 关闭 吗	我 不 需要 花呗 开通 帮 我 关掉 可以 吗	0
7913	这个 借呗 还款	蚂蚁借呗 三个 月 为 还款 会 怎么样	0
80075	换个 手机 怎么 没有 花呗 跟 借呗 了	为什么 我 没有   花呗 和 借呗	0
80166	我 的 花呗 多长时间 才能 用	花呗 逾期   还清 多久 后 才能 使用	0
91578	店铺 已 开通 花呗 收款   怎么 用	花呗 收款 怎么 才能 收 * * *	0
35844	花呗 分期 后 ， 能 一次 还清 吗 ？ 还 完 还 可以 借 吗	花呗 分期 后后 能 一次 还 请 不	0
8371	为何 现在 没有 蚂蚁借呗 这个 服务 了	有 的 没有 蚂蚁借呗 怎么回事	0
46380	我 的 借呗 突然 消失 了 ， 变成 了 网商贷	网商贷 会 变成 借呗 吗	0
26993	花呗 还 能 继续 用 吗	花呗 能 给 我 用 么	0
22653	花呗 可以 绑定 国际 银行卡 吗	不用 绑定 银行卡 可以 使用 花呗 吗	0
82344	花呗 是不是 可以 可以 超支	花呗 是不是 卡 了	0
82982	花呗 冻结 了 ， 什么 时候 结冻	花呗 被 冻结 多长时间 解冻	0
27417	为什么 使用 的 花呗 ， 钱 退回 了 还 需要 还款	为什么 要 退 在 花呗 了	0
88943	花呗 还款 后 ， 额度 立刻 恢复	退款 到 花呗 ， 额度 未 恢复 。 怎么回事	0
99393	怎么 退到 了 花呗	我 的 钱 退 到 花呗 了 我 怎么办	0
35575	花呗 逾期 多少 天有 利息	花呗 逾期 手续费 是 多少	0
58095	我 怎么 不会 开通 花呗 收款 的	为什么 我 这个 花呗 打不开	0
54072	借呗 现在 还 可以 提现 吗	蚂蚁借呗 ， 能 提现 吗	1
92249	我 刚才 还 了 以前 的 分期 三百多 ， 点 的 最低 还款 ， 可是 为啥 是 五百多	我 余额宝 里 的 钱 是 多于 最低 还款 金额 的   全扣 了 就算 了   我 卡里 的 钱 能 不能 退	0
21117	花呗 临时 额度 金额	花呗 没有 临时 额度 为什么	0
83024	花呗 。 邀请 人 还有 奖励金 吗	能 用 奖励金 还 花呗 吗	0
23565	花呗 不让 用 了 ！ 是 为什么	我 花呗 要不了	1
18728	为什么 我 开通 不了 花呗	为什么 不 可以 开通 花呗	0
93889	我 的 花呗 逾期 能 取消 吗	我 的 花呗 逾期 记录 何时能 消除	1
14400	实名 认证 的 其他 支付宝 账号 会 不会 影响 蚂蚁借呗	注销 支付宝 会 影响 花呗 还款 不	0
11717	花呗 打不开 怎么 还 预期	我 这个 账号 怎么 不能 开通 花呗	0
71412	我 的 收款码 不 符合 花呗 信用卡 申请 条件	为什么 我 不 符合 开通 花呗 收款 申请 条件	1
100212	怎么 取消 邀请 朋友 还 花呗	如何 取消 花唄 邀请 还款	1
4342	饿 了 吗 ？ 是不是 可以 用 花呗 支付	能 用 花呗 付 尾款 吗	0
32352	花呗 到期 会 自动 扣款 吗	花呗 里 有钱 会 自动 还款 吗	1
21933	蚂蚁借呗 能 不能 提现 到 银行卡 ， 或者 是 支付宝 里面 直接 还 信用卡	蚂蚁借呗 还 信用卡 能 直接 到账 吗 ？ 有 手续费	1
5915	注销 支付宝	能 不能 注销 支付宝	1
72972	借呗 多久 之后 算 逾期	借呗 最迟 是 几点 还 不算 逾期	1
65279	收钱码 开通 信用卡 与 花呗 收款 不 通过	信用卡 花呗 以 开通 。 怎么 用 收钱	0
25667	看 一下 花呗 可以 借 多少	借呗 一期 可以 借 几次	0
13925	我 的 花呗 是否 已经 还款 了	我 * * * 月份 的 花呗 退款 在 我 还清 后 是否 自动 退还 到 二月份 的 余额 中	0
34320	花呗 分期 提起 还款 可以 免 手续费 吗	花呗 分期 了 还 可以 继续 分期 吗	0
57424	两笔 借呗 的 还款 时间 可以 一样 吗	蚂蚁借呗 的 还款 方式 可以 更改 么	0
39613	花呗 还款 可以 分期 还 吗 ， 我 一次 还 不 上	还有 我 的 花呗 为什么 一直 不涨 了	0
93458	花呗 还款 推迟 两天 有 影响 吗	我 花呗 还款 想 延后 两天	1
38311	显示 花呗 有 逾期 不 知道 怎么 产生 的	花呗 逾期 ， 我 不 知道 有没有 扣掉 我 银行卡 的 钱	0
43722	我 现在 蚂蚁花呗 里面 一共 欠 了 多少 欠	蚂蚁花呗 在 哪	0
91975	把 我 的 花呗 额度 清 * * *	花呗 * * * 额度 一直 * * *	0
37192	我 的 淘宝 退款 为什么 在 花呗 里	我 在 淘宝 上 买点 东西 退款 了 ， 然后 他 退回 了 花呗 ， 可是 那 部分 钱 已经 还 过款 了	0
45609	我 上个月 改 花呗 的 额度 了	我 的 花呗 调整 的 临时 额度 调错 了 ， 怎么办	0
62860	余额 支付 ， 为什么 还是 显示 花呗 账单 支付	银行卡 信息 显示 付款 成功 ， 为什么 花呗 还 欠款	0
87721	刚刚 开通 花呗 有 多少 额度	花呗 最少 有 多少 额度	0
98936	我 申请 几次 借呗	我 昨晚 申请 开通 蚂蚁借呗 为什么 没有 信息 通知	0
60130	花呗 能 还 借呗 的 借款 吗	花呗 还 过 了 ， 怎么 不能 用 借呗	0
56349	花呗 还款 怎么 有 利息	花呗 付款 ， 立即 退款 ， 会付 利息 吗	0
35893	能帮 我查 一下 ， 我 什么 时候 借 花呗 了	我 什么 时侯 用 了 你们 的 花呗 了	1
43303	我要 卖家 服务 开通 花呗 支付	花呗 如何 换 支付宝 开通	0
98042	支付宝 网商贷 跟 借呗 是不是 一 回事	借呗 和 网商贷 是不是 一个 平台	1
96850	我 是 用 花呗 付小蓝 单车 的 押金 不 还 花呗 ， 你	小蓝车 押金 是 花呗 押 的 ， 为什么 押金 退 不 回来	0
49354	蚂蚁借呗 提前 还 了 分期 ， 到期 后 还要 还 这期 吗	借呗 提前 还款 ， 到 预期 还款 还 需要 还款 嘛	1
4760	多少 芝麻分 能 使用 花呗	多少 信用 积分 才能 使用 花呗	1
48733	花呗 不 给 我 使用	我 的 花呗 逾期 还款 了 ， 有 额度 怎么 不能 用	0
55685	我 的 花呗 现在 开通 不了 吗	花呗 永远 关了 还 能 开 吗	0
67673	花呗 分期   分错 了   你 可以 帮忙 取消 或者 帮 我 修改 嘛	花呗 还款 账单 分期 可以 取消 吗	0
4734	借呗 想 提前 还 钱 怎么 做	借呗 怎么 部分 提前 还款	1
95178	蚂蚁花呗 可以 用 购物 津贴	使用 购物 津贴 可以 用 蚂蚁花呗 吗	0
102236	怎么 知道 借呗 到账 情况	借呗 怎么 放款	0
21018	花呗 怎么 成为 商家 然后 收款	怎么 成为 花呗 收款 商家	1
6191	我 退出 花贝	我 退出 蚂蚁花呗	1
102438	花呗 账单 在 那	我 怎么 会 有 花呗 账单	0
94514	花呗 使用 后 退款 了 手续费 也 一并 退 吗	花呗 在 使用 过程 中 ， 退款 ， 会 收取 费用 吗	0
35417	我用 花呗 分期 买 的 手表 ， 但是 已经 付款 了 ， 怎么 还要 每个 月 还款	花呗 分期 是 怎么 用 的	0
74216	蚂蚁借呗 什么 时候 放款	蚂蚁借呗 放款 机构 是 什么 意思	0
34718	花呗 怎么 使用 怎样 还款	我 以前 手机 的 花呗 怎么 还	0
74382	我 的 花呗 提前 还 完 了	我 想 提前 还 花呗 款 ， 我 不 知道 怎么 操作	0
13684	借呗 关闭 后 还 能 出 结清 证明 吗	蚂蚁借呗 结清 证明 怎么 打	0
20883	花呗 收款 会 停用 吗	用 花呗 付款 ， 收 手续费 吗	0
37387	收钱码 花呗 退款	二维码 收到 的 款 怎么 在 花呗 里面	0
54587	花呗 为什么 做不了 分期	花呗 分期 商品 什么 意思	0
24052	分期 的 花呗 能 一次 还清	可以 一次 还 分期 花呗 吗	1
770	我 的 花呗 服务 被 关闭 了 是 怎么回事	花呗 为什么 关闭 不了	0
75510	蚂蚁借呗 审核 大概 多长时间	蚂蚁借呗 审核 么 通过 怎么办	0
100799	我 花呗 收款 * * * 维码 怎么 还 没 送到 的	花呗 支付 给 商家 没有 收到 怎么回事	0
96867	我 设置 的 花呗 优先 支付 我家 的 电费 水费 ， 为什么 还是 从 余额宝 和 银行卡 里 扣费	扫码 消费 付款 为什么 不先扣 花呗 而是 从 余额宝 里 扣	0
79501	花呗 提前 还款 能 不能 还 完 立马 再 借	花呗 提前 还款 后 ， 还 可不可以 使用	0
2124	主动 申请 借呗 没 通过	任何 主动 申请 借呗 提额	0
20905	花呗 被 冻结 了 是 什么 原因	花呗 被 冻结	0
50727	我 的 蚂蚁借呗 ， 借 不到 支付宝	我要 看到 蚂蚁借呗 钱	0
16384	花呗 可以 找人 还 不	花呗 能 不能 找人 代付 还款	1
17518	花呗 无法 使用 ， 没有 逾期	花呗 逾期 一天 ， 逾期 金额 还清 ， 账单 金额 还 没有 ， 能否 继续 使用 花呗	0
34330	我 的 花呗 手机号 是 之前 的   登录 不 上去	登录 不 进去 我 的 花呗	0
15955	换换 手机 怎么 支付宝 主页 不 显示 花呗	为什么 付款 方式 不 显示 花呗	0
16092	花呗 可以 扫码 付钱 吗	花呗 可以 给 普通 商户 扫码 支付 吗	0
76775	说 我 要 先 关闭 了 花呗 服务 ， 然后 再 在 另外 账号 开通	我 没 开通 花呗	0
19888	没有 营业执照 想 开通 信用卡 花呗 付款	开通 信用卡 和 花呗 ， 信用卡 能 提现 吗	0
76067	借呗 每月 的 还款日 是 多少 号	借呗 也 是 一个月 一个月 还款 吗	0
92029	开通 花呗   每月 定期 还 多少	每天 可以 还 多少 钱到 花呗	0
32987	蚂蚁借呗 能 不能 提前 还 当月 的 钱	借呗 提前 还款 能 还 一半 吗	0
65129	我 的 花呗 还款 有	我 购买 的 花呗 提醒	0
38791	怎么 花呗 没有	怎样 下载 花呗	0
46545	为什么 花呗 支付 了 还要 支付	为什么 用 花呗 付款 ， 还款 了 ， 确认 收货 还要 付钱	0
740	我 第一次 用 花呗 , 怎么 还款	花呗 退还 了 ， 怎么 还要 还	0
14970	花呗 积分 兑换 的 东西 在 哪里 查	花呗 积分 兑换 商品 后 的 发货 通知 从 哪里 看	0
17294	麻烦 帮 我 关闭 借呗	我 的 借呗 会 不会 关 了	0
58559	如何 减低 借呗 额度	借呗 没有 额度 了	0
87994	花呗 怎么 开通 ， 怎么 用	怎么 开通 用 花呗 收款	0
92781	小蓝 单车 花呗 退 不 出来 怎么办	小蓝 单车 花呗 押金 退款	0
54036	花呗 自动 还款 的 设置	花呗 自动 还款 可以 退回 吗	0
69619	花呗 能 合并 红包 付款 吗	邀 好友 赚 红包 ， 用 花呗 能扣 吗	0
25645	花呗 是 确认 收货 了 才 扣 的 吗	是 确认 收货 后 才 计入 花呗 日期 吗	1
72004	我 还有 多久 能 开通 花呗	我 还有 多久 才 可以 用 花呗	0
6511	花呗 分期 后 退款 分期 会 取消 吗	如何 取消 使用 花呗 付款	0
14140	这个 月 有 花呗 用 吗	我 这个 月 不用 花呗 ， 等 几个 月 再 用 ， 花呗 还 能 用 吗	0
60231	借呗 有 两次 借款 按 哪次 还款	蚂蚁借呗 没 按时 还款	0
71896	我 的 花呗 ， 我 的 多少	谁 用 了 我 的 花呗	0
24564	花呗 在 外面 用会 不会 透露 信息 导致 别人 用	花呗 逾期 对 个人信用 有 影响 吗	0
72968	花呗 变成 灰色 了	花呗 成 灰色 了	1
33433	蚂蚁借呗 怎么 提前 还款 下 月 的	借呗 可以 提前 还 当月 的 还款	0
94221	借呗 还 了 为啥 没有 额度 了	以前 借呗 有 额度 ， 怎么 现在 没有 了	0
39166	我 的 借呗 还款 是 今天 ， 我能 明天 还 吗	借时 是 万 * * * 的 利率 ， 还 的 时候 还是 按万 * * * 的 利率 还 吗	0
61485	使用 花呗 ， 超过 还款日期 ， ， 利息 怎样 算	花呗 逾期 还款 利息 是 多少	1
4512	花呗 说 转 一百元 提升 额度 ， 钱转 哪里 去 了 ， 我 咋 查	花呗 提额充 的 钱 去 哪里 了	0
91083	花呗 的 额度 调低 后 还 能 在 恢复 么	逾期 还款 后 怎样才能 恢复 花呗 使用	0
38076	线下 使用 花呗 分期	接入 花呗 分期	0
5072	为什么 我 的 花呗 还款 撩 了 怎么 不管 用 了	为什么 * * * 月份 花呗 还款 多 好几十	0
27542	为什么 商家 退 到 花呗 的 钱 不 给 我 退出 来	为什么 说 退回 花呗 了	0
101381	蚂蚁借呗 扣款 日 怎么 没 扣款	我 的 借呗 还款日 到 了 ， 怎么 还 不 扣款	1
13019	花呗 进不去	不想 开通 花呗 付款	0
42222	今天 我 花呗 还款日	问   我 的 花呗 不能 分期还款 吗	0
5481	花呗 要 怎么样 注销	我 号码 注销 了 然后 怎么 还 花呗	0
83562	花呗 到期 了 ， 钱 没到 银行 去存	淘宝 转 到 花呗 里 的 钱 拿 去 了	0
68663	我 的 借呗 因为 身份证 过期 被 关闭 了	我 以前 有 借呗 ， 现在 没有 了 ， 是因为 身份证 信息 过期 引起 的 吗	0
50714	蚂蚁借呗 还款 怎么 不能 用 银行卡 还款	还 不 上 借呗 怎么办	0
92511	是不是 因为 我 没有 开通 花呗	看不到 花呗 是否 干通	0
6542	我 今天 买 东西 用 花呗 买 的	请 我 花呗 是 怎么 用 的	0
65191	怎么样 能用 pos 机刷 花呗	怎么 蚂蚁花呗 pos 机	1
73959	花呗 ， 用 不了 ， 以前 手机号 邦 了 个 ， 现在 手机号 己 停用 了	我 花呗 需要 输入 验证码 ， 但是 手机号码 已 停机 不用 了 ， 怎么办	1
28339	花呗 分期 选项 在 哪	我 想 花呗 分期付款	0
44693	我 的 收钱码 为什么 顾客 不能 用 付款 花呗	我 的 商铺 为什么 不 支持 信用卡 和 花呗 付款	0
