3774	我 * * * 月 花呗 分期 金额 多少	花呗 一次 分期 金额 是 多少	1
65968	花呗 分期付款 可以 提前 一次 付清 吗	花呗 分 了 两期 中 的 剩余 * * * 次 的 可以 提前 还清 吗	1
34244	花呗 明信 怎么 删除	花呗 明细 如何 删掉	1
31891	我要 终止 花呗 功能 和 合同	没 花呗 功能	0
83135	花呗 只能 在 淘宝 用 了 吗	我 的 花呗 只能 在 天猫 用	0
68705	我 没有 用 花呗 负款	我 没用过 花呗	1
86361	收钱码 可以 刷 信用卡 花呗 吗	申请 的 收款码 可以 用 信用卡 或者 是 花呗 付款 么	1
37873	花呗 怎样 计算 最低 还款	* * * 花呗 的 最低 还款	1
83080	花呗 额度 只有 * * * 怎么办	我 的 花呗 开通 了 就 只有   * * * 的 额度	1
54816	借呗 为什么 给 我 封 了	为什么 会封 了 我 借呗	1
23255	是不是 还 存在 花呗 里面	花呗 是不是 bux	0
25197	花呗 借呗 都 不 可以	不能 用 花呗 借呗 了	1
84362	借呗 最高 可借 额度	借呗 金额 最多 是 多少	1
75935	网商贷 可以 转换成 蚂蚁借呗 吗	网商贷 取代 蚂蚁借呗	1
60082	花呗 已 还 ， 现 又 退款 到 花呗 怎么办	花呗 出 账单 之后 产生 的 退款 怎么办	1
77112	花呗 如何 限制	支付宝 花呗 限制	1
55446	花呗 每月 都 可以 还 最低 款 吗	账单 就 以 最低 还款 得 账单 出来 了 是 吧	0
8543	花呗 的 临时 额度 可以 做 分期 吗	* * * 号 临时 额度 到期 * * * 号 是否 可以 花 花呗 分期	1
64725	申请 花呗 付款 需要 多少 钱	用 花呗 支付 能省 多少 钱	0
17511	花呗 这个 月 不 还 可以 吗	可以 帮 我 把 这个 总共 要 还 的 花呗 打 一个 明细单 吗	0
81389	花呗 为什么 要 多 扣 我 一百多块	我 九月份 的 花呗 上限 是 * * * 为什么 还 扣 了 我 * * * 快多	1
53105	花呗 自动 还款 时间 可以 更改 吗	花呗 还款日 可以 调节 吗	1
85378	第一次 使用 花呗 没有 优惠 嘛	我 初次 使用 花呗 ， 系统 说 优惠 * * * 元 ， 也 没有 优惠	1
28547	怎么 看到 上个月 的 花呗 明细	我 想 知道 我 花呗 的 明细	1
40356	如何 将 蚂蚁借呗 改成 网商贷	如 如何 让 借呗 变成 网商贷	1
9827	蚂蚁借呗 的 借 多久 怎么 只有 六个月 了	借呗 怎么 只有 * * * 个 月 的 粉丝 了	1
70754	重庆 阿里 小额 小贷 、 重庆 蚂蚁 小额 小贷   收取 的 服务费 申请 发票	* * * 月份 的   重庆 阿里 小额 小贷 、 重庆 蚂蚁 小额 小贷	0
88945	为什么 我 的 花呗 绑定 了 银行卡 ， 系统 还 让 我 绑定 呀	花呗 怎么 一直 绑定 银行卡	1
43360	蚂蚁花呗 一次 能收 多少 钱	花呗 最 多 一天 能 消费 多少	0
27659	退款 ， 红包 已经 在 花呗 用 了	红包 已经 在 退款 扣除 ， 又 生成 花呗 账单 了	0
36566	我邦 了 卡 他们 给 我 退 到 花呗 里	我 已经 还清 了 你 还 退 到 花呗 干什么	0
45410	为什么 点击 花呗 ， 老是 显示 系统 繁忙	为什么 花呗 总 显示 系统 忙	1
35702	我 是 商铺   需要 开通 花呗 收钱 吗	开通 花呗 收款 吗	1
9270	为什么 我 不能 申请 借呗 呀	为啥 我 申请 不了 蚂蚁借呗	1
82414	怎样 可以 提升 花呗 临时 额度	帮 我 蚂蚁花呗 临时 提升 下 额度	1
12063	花呗 ， 刷脸 不 成功 怎么办	花呗 刷 不 上 脸 怎么 半	1
63602	自己 把 花呗 额度 调低 ， 为什么 次 月 未 恢复	为什么 我 上个月 把 蚂蚁花呗 额度 调低 后 这个 月 还 不 回复	0
4809	想 提高 借呗 额度 怎么 提	借呗 额度 怎样 提额 快	1
10401	如何 重新 设置 借呗 还款 分配	怎么 还款 分期 借呗	0
24021	新开通 花呗 额度 是 多少	我 如果 开通 花呗 后能 有 多少 额度	1
38611	花呗 需 还 金额满 多少 可以 分期还款	花呗 额度 到 多少 ， 就 能 分期 手机 了	0
42506	花呗 购物 支付 ， 是不是 得 确认 收货 了 ， 才 会 出 账单	使用 了 花呗 支付 ， 货物 已 签收 ， 确认 收货 后 支付 钱 就是 还 了 花呗 的 款项 吗	0
35060	信用 分 多少   才能 开通 花呗	多少 积分 可以 用 蚂蚁花呗	1
59197	开通 借呗   怎么 要 上传 身份证	为什么 蚂蚁借呗 部分 人 需要 上传 身份证 照片	1
61903	蚂蚁花呗 的 手机号 怎么 更换	怎样 换 花呗 手机号	1
83243	我 这个 号 关闭 了 花呗 ， 另外 一个 我 身份证 注册 的 为什么 还 提示 这个 号 正在 使用 花呗	我 这个 支付宝 的 花呗 已经 关闭 了 ， 为什么 另外 一个 支付宝 还是 说 让 用 这个 支付宝 使用 花呗	1
29001	借呗 逾期 一天 ， 对 我 有没有 影响	借呗 逾期 会 影响 个人信息 吗	1
84591	如何 签约 花呗 分期 服务商	花呗 分期 素材	0
87584	花呗 可以 晚 几天 换 吗	花呗 还款日 可以 改 日子 吗	0
58255	花呗 扫码 付款 商家 没收 到	花呗 显示 支付 成功 商家 没有 收到 钱	1
6398	花呗 买 东西 ， 已经 还 完款 ， 产生 退款 怎么办	我 之前 淘宝 买 东西 付款 ， 用 的 花呗 ， 可是 我 已经 还 掉 这个 账单 了 ， 然后 买家 退款 怎么办	1
47603	余额 超出 限额 可以 借呗 还款 吗	借呗 还款 收 限制	0
27588	没有 不良 记录 为什么 还是 用 不了 借呗	使用 良心 为什么 不是 开通 借呗	0
58868	口碑 商家 怎么 开通 花呗 支付	我 的 花呗 为什么 在 口碑 商家 不能 用	0
14451	花呗 分期 每个 月 额度 多少	花呗 分期 的 额度 多少	1
3768	我 收钱 花呗 跟 信用卡 要 改 营业执照	已 申请 收款码 后 如何 改 信用卡 花呗 收款码	0
62470	花呗 一天 能刷 多少 单	花呗 多少 封顶	0
31646	花呗 逾期 了 多久 才能 使用	花呗 逾期 了 要 多久 才 可以 开通	1
76662	我 不想 用 花呗 了 ， 两百多 怎么 还 进去	提前 怎么 还 不想 用 花呗	0
28325	使用 花呗 分期 购买 商品 后 又 退款 收取 利息 吗	在 购买 商品 时 使用 的 花呗 分期 和 在 购买 商品 后 自己 操作 的 花呗 分期 ， 利率 是 一样 的 吗	0
60029	怎样 主动 提升 蚂蚁借呗 的 额度	怎么 才能 提高 借呗 额度	1
14029	花呗 还款 里面 最低 还款 是 什么 意思	花呗 账单 的 最低 应 还是 什么 意思	1
78567	怎么回事 花呗 都 不能 用	用 什么 不能 用 花呗	1
57880	借呗 还款 余额 限制 多少	蚂蚁借呗 还款 受限	1
13610	收钱码 申请 花呗 收款	我 申请 蚂蚁花呗 收钱码	1
85379	借呗 未 还清 还 可以 用 借呗 吗	蚂蚁借呗 可以 二次 借款 吗	0
101367	收钱码 开通 花呗 额度	收钱码 如何 开通 花呗 消费	0
59977	没 通过 花呗 消费 过 ， 怎么 自动 扣 我 的 款	我 没有 开通 花呗 ， 怎么 每月 要 还款	1
4381	借呗 还款 逾期 一天 ， 现在 没有 额度 ， 什么 时候 会 恢复	借呗 逾期 了 什么 时候 恢复 额度	1
59168	银行卡 已 扣款 ， 花呗 没有 还款 成功	摩拜单车 用 花呗 交 押金 ， 退款 没 到账 ， 用 银行卡 还款 ， 在 退款 是 退 到 余额 吗	0
7386	为什么 花呗 总是 系统 繁忙	花呗 ， 提示 系统 繁忙	1
97033	额度 怎么 会 降定 借呗	我 怎么 蚂蚁借呗 没有 额度 了	0
76156	另 一个 花呗 已 关闭   这个 怎么 开启	已 关闭 名下 另 一 支付宝 花呗   如何 开通 本 支付宝 花呗	1
25097	我 支付宝 怎么 没有 花呗	我 没有 花呗	1
60937	昨晚 借呗 提醒 我 提额 ， 我 申请 成功 了 吗	借呗 显示 可以 提额额 ， 我点 了 为何 提 不了	0
11387	淘宝 和 支付宝 显示 的 花呗 不 一样	支付宝 里面 的 花呗 和 我 淘宝 花呗 金额 不 一样   怎么回事	1
96084	花呗 还款 能 不能 修改 日期	花呗 最后 还款日期 能 改 吗	1
40901	为什么 换 了 手机号 用 不了 花呗 了	我 原来 用 了 花呗 ， 可 现在 换 了 手机 却 用 不了	1
49094	花呗 还款 最 晚 * * * 号 几点 之前	花呗 可以 晚 几天 还 吗	0
8843	燃气 费 怎么 不能 用 花呗 交了	以前 交 电费 能 用 花呗 ， 现在 用 不了 了 ， 为什么	1
14010	花呗 借款 日能 修改 吗	更换 花呗 还款日期	0
74826	借呗 额度 跟 身份证 实名 有关 吗	花呗 是不是 用 身份证 实名 认证 的	0
47003	为什么 开通 花呗 一直 打不开	为什么 花呗 还 开通 不了	1
31907	我 的 借呗 昨天 都 还 可以 用 ， 今天 怎么 就 用 不了 了	昨天 看 还 可以 借 蚂蚁借呗 ， 今天 准备 借 怎么 没 额度 了	1
20326	我 的 蚂蚁花呗 分期 为什么 分 不了	花呗 分期 用 不了 什么 情况	1
31011	这个 月 用 了 花呗   想 提前 还清   怎么 还 不了	蚂蚁花呗 怎么 不能 提前 还款	1
25577	有 * * * 个 帐号 ， 只能 开 一个 花呗 嘛	两个 支付宝 只能 一个 号 使用 花呗	1
86738	花呗 付款 退款 未 收到	淘宝 退货 花呗 支付 退款 去 哪里	1
31609	花呗 积分 使用 期限	蚂蚁花呗 积分 过期	0
59133	按 帐单 最低 还款 我 额度 用 完 了 下 月 还 那 我 这个 月 还 可以 用 花呗 不	如果 不用 花呗 消费 下个月 就 不用 还款 了 是 吗	0
36055	可以 取消 借呗 花	能 暂时 取消 借呗 吗	0
24869	花呗 的 手机号 和 支付宝 的 不 一样 怎么办	花呗 号 跟 支付宝 手机号 不 一样 怎么办	1
91792	借呗 借款 借 了 * * * 次 就 不能 用 了 吗	蚂蚁借呗 借款 超过 * * * 次 是不是 不 可以 用 了	1
63198	我 的 支付宝 花呗 支付 怎么 不能 提前 还款	为什么 蚂蚁花呗 提前 还款 不 成功	0
81202	花呗 的 使用 范围	花呗 的 可 使用 范围	1
6265	手机号码 更改 蚂蚁借呗 不 存在 了	支付宝 借呗 没有 了 是不是 和 换 手机号码 有关	1
8842	花呗 分期 之后 ， 一次性 还 钱 还 收 手续费 吗	花呗 分期 后 ， 提前 还款 还用 扣 后面 的 手续费 吗	0
70604	我刚 申请 的 蚂蚁借呗 不是 即时 到账 的 吗	蚂蚁借呗 的 钱 放款 中 。 什么 时候 能 到账 …	0
46500	怎样 提高 借呗 额度 借呗	怎样 借呗 有 提升	1
8896	花呗 只能 用来 购买 商品 吗	花呗 ， 只能 买 消费 用 吗	1
41652	我 蚂蚁借呗 都 已经 授权 了 ， 为什么 还 不能 用	我 得 借呗 ， 为什么 用 不了	0
72335	借呗 怎么 逾期 了	我 借呗 今天 逾期 一天 了	1
67252	花呗 能否 给 我 提下 临额	我 的 花呗 临时 额度 能 不能 再 加 * * *	1
82744	上个月 的 花呗 账单 已经 分期还款 了 ， 这个 月 的 还 可以 分期 还 吗	使用 花呗 分期 后 ， 下个月 还 可以 正常 使用 花 吗	0
58102	我 的 账户 不 符合 开通 花呗 支付   这个 是 什么 原因	为什么 有 个别 可以 用 花呗 付款	0
92757	借呗 一个 小时 内 还款 要 利息 吗	借呗 借 * * * 个 月 能 最后 一个月 还 吗	0
20703	花呗 分期 之后 可用 额度	第一次 使用 花呗 分期 的 额度 是 多少	0
937	为什么 我 的 账户 不能 开通 花呗 和 信用卡 收款	不能 开通 信用卡 花呗 收款	1
81767	花呗 不够 付款	淘宝 付款 花呗 余额 不足	1
77447	花呗 几号 到 几号 分期	花呗 分期 到 * * * 元 大概 多久	0
43446	在 共享单车 里 的 押金 可以 用 花呗 吗	小蓝车 押金 是 由 花呗 付 的	1
60443	在 淘宝 上 使用 花呗 支付 了 ， 然后 我 退款 是 退 到 花呗 帐户 上 还是 个人帐户 余额 上	淘宝 买 东西 分期付款 是 每个 月 从 蚂蚁花呗 扣 ， 还是 从 余额宝 扣	0
34924	花呗 罚息 怎么 罚 的	花呗 日利率 * * * 怎么 算 的	0
41552	花呗 临时 额度 在 哪里 查找	能 申请 花呗 临时 额度 么	0
29800	蚂蚁借呗 可以 不用 分期还款 么	借呗 分期 还 了 一期 ， 可以 再 把 这 一期 借出来 吗	0
41417	为什么 花呗 有 别人 在 用	花呗 被 别人 开通 了 用 了 钱 为什么 要 我 还款	0
41440	要是 银行卡 里 的 钱 不够 还 花呗 的 ， 还会 扣除 吗	邮政 银行卡 会 不会 扣钱   还 花呗	0
86931	支付宝 花呗 自动 还款 ， 可以 退款 吗	花呗 自动 还款 是否 可用 绑定 支付宝 的 贷记卡	0
54899	我 的 手机 花呗 号码 不 一致	我 的 花呗 显示 都 是 旧 的 手机号码 怎么办	0
59757	蚂蚁借呗 额度 * * * ， 怎么 提高	蚂蚁借呗 怎么 能 提 额度	0
78418	怎么 花呗 扫 不了 了	我 花呗 上 有 * * * 怎扫 不起	1
11619	我 想 现在 申请 蚂蚁借呗 行不行	蚂蚁借呗 能 不能 申请 逾期	0
91303	为什么 我 的 没有 蚂蚁借呗 功能	蚂蚁借呗 功能 不要 显示	1
34948	蚂蚁借呗 ， 自动 扣款 不足 ， 如何 手动 还款	自己 主动 还款 蚂蚁借呗	1
27192	找 朋友 付款   能 用 花呗 分期 吗	手机 分期   使用 花呗	0
49344	开通 花呗 需不需要 钱	花呗 ， 开通 后 如果 不用 没事 啦	0
41689	花呗 的 额度 几时 可以 提升	怎么 领取 花呗 的 临时 额度	0
70595	花呗 还 能 在 开 吗	还 能 开通 使用 花呗 不	1
59471	蚂蚁借呗 还款 记录 删除	借呗 的 记录 如何 删除	1
70561	你 能 帮 我 开通 借呗 吗 ？ 我 一定 会 保持 信用	好 吧 ， 一年 不 就 能 开通 吗	0
35854	借呗 评估 时间 是 多长时间	夏天 一般 多久 评估 一下 借呗	1
9117	我 的 蚂蚁借呗 怎么 不涨 呀	怎么 我 的 信用 分 ， 借呗 那么 少	0
3377	我 的 借呗 你们 都 停 一个月 了	为什么 我 的 借呗 被 关闭 了	1
99118	我 昨天 在 蚂蚁花呗 中 提交 了 分期付款 ， 但是 我 今天 有钱 了 把 花呗 都 提前 还 了 ， 是不是 还是 收取 我 分期 三个 月 的 手续费	如果 我 的 花呗 分期 了 ， 还 可以 使用 花呗 的 额度 吗	0
74543	我 的 花呗 额度 是 一万 ， 借呗 不能 用	为什么 我 的 花呗 跟 借呗 用 不了	0
19696	通过 电脑 怎么 还 蚂蚁花呗 的 欠款	蚂蚁花呗   怎么 开通	0
89951	删除   花呗   记录	帮 我 删除 花呗 记录	1
37942	花呗 每次 能刷 多少 钱	花呗 负数 是 多少	0
40711	注册 花呗 手机号 更换 了 怎么办	花呗 以前 绑定 手机号 了 ， 现在 换 了 手机号码	1
57141	花呗 部分 外部 商家 名称	外部 商家 花呗 收款	0
9720	我 已经 没有 花呗 的 界面 了	我 的 支付宝 怎么 没有 看到 蚂蚁花呗	1
88736	为什么 蚂蚁借呗 没 通过 审核	为什么 蚂蚁借呗 审核 未 通过	1
12626	花呗 买 不了 吗	我 的 花呗 怎么 订 不了 机票 了	0
67605	能 不能 告诉 我 什么 时候 能 用 花呗	啥时候 可以 用 花呗	1
43869	花呗 电脑 上 还款	花呗   如何 用 电脑 还款	1
10663	花呗 可不可以 向 商店 卖主 支付	扫 商家 的 支付宝   花呗 可以 支付 不	1
91621	蚂蚁借呗 以前 不是 可以 分 * * * 期 还 吗 ？ 现在 怎么 成 * * * 期 了	为什么 我 的 借呗 不能 分期 * * * 个 月 了	1
85076	花呗 临时 额度 确定 可以 分期 吗	花呗 临时 提现 的 额度 能 分期 还 吗	1
12831	如果 我 今天 用 花呗 要 什么 时候 还	临时 花呗 额度 什么 时候 还款 和 花呗 是 一起 还 吗	0
41988	我 的 花呗 手机号码 怎么 不 对	我 的 花呗 电话 号 想 改	1
43765	需要 花呗 二维码 收钱	花呗 收款 二维码 如何 生成	0
21499	怎么 提升 借呗 钱	怎样 提升 额度 借呗 到 * * * 万多	1
25039	蚂蚁借呗 借出来 多久 能 到账	借呗 多久 能 到账	1
32844	为什么   我 的 这个 号 ， 不能 开通 花呗	我 这边 花呗 开通 不了 、 我 的 支付宝 交易 记录 够 多 ， 经常 用 支付宝 ， 我 自己 找 不到 问题 在 哪 ， 想 您 帮 我 看 一下 ， 我 为什么 开通 不了 花呗	1
31889	借呗 怎 申请 不了	为什么 我 借呗 申请 不到	1
36789	怎么 将 借呗 变成 网商贷	如何 将 借呗 切换 为 网商货	1
35673	还 * * * 月份 花呗 分期	花呗 分期 是 每个 月 几号 还款	0
3439	开通 下 花呗 好 吗	能 邀请 我 开通 花呗 么	1
70810	我 想 知道 我 一共 几笔 使用 了 花呗	我 刚刚 使用 了 花呗	0
62341	花呗 新 客户 有 什么 活动	花呗 一元 的 活动	0
15602	怎样 把 网商贷 恢复 成 借呗	任何 蒋 网商贷 换成 借呗	1
36992	蚂蚁借呗 怎么 更改 自动 还款日期	借呗 还款日期 可以 修改 嘛	1
74334	为什么 退款 了 ， 花呗 还是 那么 多	花呗 为什么 会 有 明天 的 退款	0
12729	花呗 用 不了 ， 什么 时候 能 好	我 说 我 的 花呗 什么 时候 可以 恢复	1
49423	我 的 蚂蚁花呗 为 负	我 的 花呗 额度 成 负数 了 怎么办	1
489	蚂蚁借呗 借 三天 怎么 操作	借呗 只 借 一个月 ， 怎么 操作	1
59593	从 哪里 补充 花呗 个人信息	花呗 老是 说 补 个人信息	1
61905	怎么 借呗 款 一天 还 没 到账	我 在 借呗 借 的 钱 还 没有 到账	0
30663	我 讲 我 是 把 * * * 拿来 还 花呗 的 ， 你 这里 可以 还 不 咯	我 * * * 月 * * * 用 的 花呗 * * * 元 ， 不是 应该 * * * 月 * * * 前 还 吗 ， 为什么 这里 显示 是	0
17417	蚂蚁借呗 借 了 一次 没有 还 完 ， 但是 还有 额度 还 能 再 借 吗	如果 某 天 借呗 忽然 被 关闭 了 ， 只能 还款 的话 ， 是 还是 按照 每个 月 分期 的 还 还是 要 一次性 全额 还清	0
36087	用 蚂蚁花呗 付款 了 ， 也 已经 还清 了 花呗 账单 ， 为何 还 让 我 还 钱	已经 付款 为何 还 叫 我 还给 花呗	0
60633	我 的 花呗 东结 了 ， 怎么 解	怎么 解除 之前 的 花呗	1
14877	蚂蚁借呗 还款 是 用 多少 还 多少 吗	蚂蚁借呗 关闭 还要 还 吗	0
82891	为什么 我 的 借呗 还款日 都 是 * * * 号	借呗 的 还款日 是 固定 的 吗	1
56170	蚂蚁借呗 现在 怎么 借 不了 钱	为什么 蚂蚁借呗 无法 借钱 了	1
57835	花呗 能 延长 一天 还款 吗	我 的 花呗 晚 还 一天 可以 么	1
86830	借呗 借线 什么 到 帐	蚂蚁借呗 ， 借钱 什么 时候 能 到账	1
38449	为什么 借呗 还款 还 没有 恢复 额度	为什么 借呗 还款 后 不 更新 额度	1
1637	蚂蚁借呗 开通   需要 什么 要求	蚂蚁借呗 需要 什么 条件 才能 申请 成功	1
94264	花呗 可以 去 饿 了 吗 商家 付款 吗	花呗 可以 有 滴滴 出行 吗	0
79020	要花 多少 钱 才能 开通 花呗	什么 要求 才能 开花 呗	1
1047	花呗 冻结 后 还 能 解冻 吗	花呗 可以 解冻 吗	1
78046	给 花呗 开通 吧	给 我 开通 花呗 吧 官方 大人	1
36160	为啥 现在 借呗 只能 借 * * * 个 月	借呗 以前 能 借 * * * 月 ， 为什么 现在 只能 借 * * * 个 月	1
23024	我 早 还 了 花呗	朋友 可以 帮 我 还 花呗 吗	0
45885	借呗 提前 还会 冻结 么	借呗 提前 还有 影响 不	0
73771	花呗 不 支持 邮政储蓄 吗	我 支付宝 和 邮政 卡 绑定 还 花呗 可以 吗	1
2118	怎么 申请 花呗 收款码	个人 收款码 怎么 申请	0
52090	蚂蚁借呗 开通 失败 什么 原因	蚂蚁借呗 为什么 没有 我 的 额度 了	0
55518	麻烦 双十一 花呗 临时 额度 使用 之后 下 月 一号 可以 分期 吗	花呗 双十一 临时 额度 可以 作 分期 吗	0
22822	密付 会 使用 花呗 额度 吗	密付 可以 用 对方 的 蚂蚁花呗 吗	1
64905	借呗 会 自动 扣 余额宝 的 钱 吗	只要 余额宝 里面 有钱 ， 借呗 到 还款日 会 自动 扣款 吗	1
69592	花呗 逾期 了 一天 还 能 分期还款 吗	花呗 分期 的 账款 需要 支付 利息 吗	0
58968	我 这单 为什么 在 花呗 还款 里 找 不到	这个 钱 已经 退款 了 ， 怎么 还 出现 在 花呗 里	0
88208	花呗 为 正数 了 是不是 就 有 额度 了	花呗 支付 是不是 有 次数 限制 的	0
69276	想 全部 提前 结清 花呗 分期还款	我要 还 花呗	0
8708	为什么 我 的 蚂蚁借呗 没有 进度	为什么 我 的 借呗 没有 信用 额度 ， 但是 芝麻 有 * * *	1
92437	我 的 花呗 在 淘宝 上 买 东西 怎么 不能 用 了	我要 这 花呗 有 什么 用	0
59930	使用 花呗 购买 的 y 币 一直 不到 账 ， 怎么 退款	从 花呗 里面 买 的 东西 怎么 退款	1
42105	花呗 钱 已 还 ， 为什么 金额 还 在	花呗 提款 了 五十 ， 还款 金额 没 显示	1
30204	借呗 还款日 到 了 卡里 有钱 为什么 不 自动 扣	借呗 到期 不 自动 扣款 怎么办	1
62027	为什么 借呗 没有 分 * * * 期 的 了	为什么 突然 借呗 的 额度 就 没有 了 ， 能 给 个 明确 的 说法 吗	0
72423	花呗 充值 的 手机号 可以 退款 吗	花呗 充 话费 能 退款 吗	1
44915	逾期 的 借呗 还 上 了	为何 我 的 借呗 不能 分 * * * 期 还	0
39544	我 的 花呗 ， 不能 使用	花呗 会 什么 用 不了	1
89464	花呗 是 什么 业务 有 什么 作用	花呗 pass 有 什么 作用 及 用途	0
69683	我 花呗 怎么 一直 没有 张	我 的 花呗 怎么 没 最低 还款	0
37560	收款码 可以 使用 花呗 么	收钱码 手机 上 的 可以 用 吗	0
6668	我 的 借呗 还款日期 是 什么 时候	我 的 借呗 还 上 了 吗	0
99317	是 花呗 付款 的 吗	用 花呗 支付   花 的 是 银行卡 里 的 钱 吗	0
71902	花呗 的 额度 可以 提 吗	我 的 花呗 额度 能 给 我 在 涨涨 么	1
93754	花呗 不 可以 用扣 电费 吗	花呗 交 电费 付 不了 款	1
46752	花呗 怎么 没有 花呗 支付	怎么样 使用 花呗 合适	0
49574	花呗 还款 会 自己 从 卡里 扣 吗	我 自己 不 操作 还款 ， 花呗 会 自己 从 银行卡 里 扣 么	1
21005	为什么 我 的 花呗 额度 是 * * *	为什么 我 的 花呗 收款 只有 * * * 可 收	0
34434	花呗 收款 ， 为什么 开通 不了 ， 不 符合条件	怎么 开通 不了 收钱码 花呗 收款	1
17631	现在 花呗 里面 显示 还是 以前 的 ， 我 现在 的 这个 帐户 都 用 不了	我 原来 有个 账号 也 是 用 这个 身份证 ， 可以 用 花呗 ， 现在 注销 了 ， 想 用 这个 账号 开通 ， 开通 不了 了	0
74108	我 的 为什么 没 蚂蚁借呗	蚂蚁借呗 为什么 说 我 以前 申请 过要 六个月 才能 申请	0
102088	无法 使用 花呗 咋办	具体 什么 原因 我 的 账号 无法 使用 花呗	1
76352	怎么样 开痛 花呗	开花 呗 在 那开	1
89572	请 我 问 我 为什么 不能 使用 蚂蚁借呗	为什么 淘宝 每个 月 消费 很多 ， 借呗 不能 用	1
31204	花呗 怎么 分期 还 ， 我 的 逾期 了 还 不 上 一下	花呗 逾期 了 还 能 申请 分期还款 吗	1
63380	关闭 芝麻信用 影响 花呗 吗	花呗 分期 一次性 结清 影响 信用 吗	0
53316	关闭 花呗 ， 现在 怎么 开通	之前 开通 花呗 关 了 ， 现在 怎么 开通	1
6839	能 查找 花呗 具体 账单 明细 吗	怎样 查看 花呗 的 详细 账单	1
33061	为什么 蚂蚁借呗 无法 确认 借款	为什么 借呗 借款 无法 确定	1
59220	我 的 花呗 为什么 降额 了	花呗 为什么 额度 降 了 ， ， 一 开始 转 * * * 万 ， 然后 给 我 留 着 的 调 了 * * * 是 * * * ， 现在 为什么 成 了 * * * 额度 了	1
76778	花呗 可以 用 在 滴滴 出行 吗	花呗 能 打车 用 吗	1
92938	花呗 安全 认证 没有 通过 是 什么 意思	蚂蚁花呗 怎么 通过 安全 验证	0
17965	我 一共 还 多少 花呗	还 欠 花呗   多少	0
13179	如何 分享 花呗	怎么 分享 花呗 给 别人	1
33548	我 不要 什么 花呗	使用 花呗 有 什么 规则	0
24778	开通 花呗 收款 ， 出现 您 的 资质 不 符合 开通 条件 ， 还有 什么 办法	我 的 支付宝 账户 被 告知 不 符合条件 开通 花呗 收钱	1
32631	花呗 逾期 后 还清 什么 时候 可以 用	花呗 逾期 后 还 上 了 多久 才能 用	1
85931	商家 收钱码 可以 收取 花呗 吗	收款码 商家 花呗	0
60760	花呗 能 直接 从 卡里 扣钱 还款 吗	花呗 还款 自动 扣除 吗	0
362	开通 了 口碑 商家 怎么 不能 花呗 收款	为什么 我 的 花呗 不能 口碑 付款	1
43686	蚂蚁借呗 自动 关闭 了	借呗 系统 给 我 关闭 了	1
32968	花呗 钱 不够 ， 能 不能 银行卡 转	从 银行卡 里 . 怎么样 才能 提到 花呗 帐户 ， 谢谢	1
44700	为什么 我 淘宝 不 显示 花呗	淘宝 付款 方式 不 显示 花呗	1
31988	商家 已经 退款 给 花呗 怎么 还有 还款 记录	我 想 知道 为什么 花呗 上 没有 退款 记录	1
62015	换 手机号 了 ， 为什么 蚂蚁花呗 ， 蚂蚁借呗 上 不 去 了	为什么 借呗 使用 不了	0
98997	淘宝 商家 可以 用 花呗 吗	支付宝 花呗 可以 到 淘宝 里 用 吗	1
96341	信用 积分 多少 可以 开通 花呗	我 可以 开通 蚂蚁花呗 没	1
87577	我 的 花呗 被 别人 用 手机号 注册 了	花呗 被 别人 注册 了 怎么办	1
8592	我 的 支付宝 里 找 不到 花呗	找 不到 花呗 怎么回事	1
64231	花呗 怎么 不能 充值 游戏 点券	游戏 充值 为何 不能 用 花呗	1
21993	用 花呗 付款 手续费 可以 下调 吗	我 附近 可以 用 花呗 的 线下 店铺	0
20766	借呗 怎么 不 自动 还款 了	蚂蚁借呗 为什么 不 自动 还款	1
77240	为什么 显示 可以 用 花呗 ， 我 支付 的 时候 却 显示 不 出来 花呗 的 选项	花呗 不 可以 支付 的	0
65059	为啥 借呗 开通 又 关闭 了	我 得 借呗 开通 了 ， 怎么 又 给 我 关闭 了	1
75444	怎么 查看 * * * 月份 花呗 还款 金额	怎么 查询 花呗 每个 月 的 还款 金额	1
52555	蚂蚁借呗 的 账单 日 是 哪天	蚂蚁借呗 老板 是 谁	0
15411	怎么样 能 用 借呗	要 怎么 做 借呗 才能 使用	1
29031	花呗 为何 会 无法 使用	花呗 美法用	1
98425	花呗 手续费 退不退	订单 退款 花呗 退 手续费 吗	0
43197	借呗 分期 怎么 只有 * * * 期 ？ 没有 * * * 期 吗	蚂蚁借呗 分期 * * * 个 月 只能 一次 吗	0
10024	我 的 花呗 打 不了 滴滴	花呗 打 不了 滴滴 了 吗	1
95521	可以 使用 花呗 * * * 元	可以 用 花呗 没	0
68200	借呗 还款 手机号码 收不到 短信 怎么办	花呗 账号 手机号码 没用 了 ， 怎么办	0
28719	一个 身份证 注册 的 另一台 手机 ， 花呗 共享 吗	同一 身份证 的 认证 的 账户 花呗 关连 吗	0
89763	好 ， 还 完 以后 能 关掉 吗 ， 我 想 让 这个 号 开通 花呗	也 就是 我 目前 账号 没有 开通 花呗 是 吧	0
40016	我 这个 花呗 怎么 用 不了	我 的 支付宝 为什么 不能 使用 蚂蚁花呗	1
31118	我 这 以后 用 不了 花呗 了 咋整	意思 是 说 就是 花呗 用 不了 了 嘛	1
18782	借呗 怎么 不能 借钱	借贝 怎么 借 不了 钱	1
